date,agent_equity,agent_return,spy_equity,spy_return,cash,costs,trades,active_positions,latest_weights,agent_drawdown,spy_drawdown
2026-04-01,1220.653496670523,0.22065349667052314,1306.8729982312002,0.3068729982312002,120.61658195772767,23.039224933681915,167,5,"{'JNJ': 0.240186, 'V': 0.193489, 'AAPL': 0.190102, 'XOM': 0.174444, 'NVDA': 0.101778}",-0.023662243781827352,-0.057872867424642704
2026-04-02,1222.4740266086028,0.22247402660860272,1308.0498039468703,0.3080498039468702,120.61658195772767,23.039224933681915,167,5,"{'JNJ': 0.240186, 'V': 0.193489, 'AAPL': 0.190102, 'XOM': 0.174444, 'NVDA': 0.101778}",-0.022206095808859683,-0.05702450603374776
2026-04-06,1228.3924158251534,0.22839241582515335,1314.232690292053,0.3142326902920529,120.61658195772767,23.039224933681915,167,5,"{'JNJ': 0.240186, 'V': 0.193489, 'AAPL': 0.190102, 'XOM': 0.174444, 'NVDA': 0.101778}",-0.017472281615172447,-0.05256725196903733
2026-04-07,1220.865660297768,0.2208656602977681,1314.8110500681103,0.3148110500681103,120.61658195772767,23.039224933681915,167,5,"{'JNJ': 0.240186, 'V': 0.193489, 'AAPL': 0.190102, 'XOM': 0.174444, 'NVDA': 0.101778}",-0.023492545042307578,-0.05215031134959591
2026-04-08,1226.9468457959154,0.2269468457959154,1348.2987019468972,0.34829870194689705,120.61658195772767,23.039224933681915,167,5,"{'JNJ': 0.240186, 'V': 0.193489, 'AAPL': 0.190102, 'XOM': 0.174444, 'NVDA': 0.101778}",-0.018628518501932034,-0.028009001915592413
2026-04-09,1227.603757509154,0.22760375750915407,1356.0771600842888,0.3560771600842889,120.61658195772767,23.039224933681915,167,5,"{'JNJ': 0.240186, 'V': 0.193489, 'AAPL': 0.190102, 'XOM': 0.174444, 'NVDA': 0.101778}",-0.018103088713800952,-0.02240149723016638
2026-04-10,1221.039603375669,0.22103960337566897,1355.1797346435194,0.3551797346435195,120.61658195772767,23.039224933681915,167,5,"{'JNJ': 0.240186, 'V': 0.193489, 'AAPL': 0.190102, 'XOM': 0.174444, 'NVDA': 0.101778}",-0.023353416948339256,-0.023048452870352176
2026-04-13,1223.9136265271138,0.22391362652711377,1368.4230900797481,0.36842309007974805,120.61658195772767,23.039224933681915,167,5,"{'JNJ': 0.240186, 'V': 0.193489, 'AAPL': 0.190102, 'XOM': 0.174444, 'NVDA': 0.101778}",-0.02105463410566155,-0.013501293735763364
2026-04-14,1228.3068736167936,0.2283068736167937,1385.0971622511597,0.38509716225115964,120.61658195772767,23.039224933681915,167,5,"{'JNJ': 0.240186, 'V': 0.193489, 'AAPL': 0.190102, 'XOM': 0.174444, 'NVDA': 0.101778}",-0.0175407024143589,-0.0014809246375662166
2026-04-15,1238.4574767309157,0.23845747673091577,1396.026956848834,0.39602695684883416,120.61658195772767,23.039224933681915,167,5,"{'JNJ': 0.240186, 'V': 0.193489, 'AAPL': 0.190102, 'XOM': 0.174444, 'NVDA': 0.101778}",-0.009421758671736558,0.0
2026-04-16,1233.665603569297,0.233665603569297,1399.4574301153675,0.3994574301153675,120.61658195772767,23.039224933681915,167,5,"{'JNJ': 0.240186, 'V': 0.193489, 'AAPL': 0.190102, 'XOM': 0.174444, 'NVDA': 0.101778}",-0.013254530792127905,0.0
2026-04-17,1235.9721634504554,0.23597216345045546,1416.3708319688944,0.41637083196889435,120.61658195772767,23.039224933681915,167,5,"{'JNJ': 0.240186, 'V': 0.193489, 'AAPL': 0.190102, 'XOM': 0.174444, 'NVDA': 0.101778}",-0.011409632542874082,0.0
2026-04-20,1233.8116864876956,0.23381168648769557,1413.538561173324,0.413538561173324,120.61658195772767,23.039224933681915,167,5,"{'JNJ': 0.240186, 'V': 0.193489, 'AAPL': 0.190102, 'XOM': 0.174444, 'NVDA': 0.101778}",-0.013137686602388343,-0.001999667552905815
2026-04-21,1218.3002386438259,0.21830023864382597,1404.2841960847807,0.4042841960847807,120.61658195772767,23.039224933681915,167,5,"{'JNJ': 0.240186, 'V': 0.193489, 'AAPL': 0.190102, 'XOM': 0.174444, 'NVDA': 0.101778}",-0.02554449346845411,-0.008533524986046315
2026-04-22,1229.0265696403067,0.22902656964030665,1418.5049564130252,0.4185049564130252,120.61658195772767,23.039224933681915,167,5,"{'JNJ': 0.240186, 'V': 0.193489, 'AAPL': 0.190102, 'XOM': 0.174444, 'NVDA': 0.101778}",-0.01696505469559806,0.0
2026-04-23,1232.1667715857877,0.2321667715857878,1413.0001302557273,0.41300013025572735,120.61658195772767,23.039224933681915,167,5,"{'JNJ': 0.240186, 'V': 0.193489, 'AAPL': 0.190102, 'XOM': 0.174444, 'NVDA': 0.101778}",-0.014453369168226371,-0.0038807239498253043
2026-04-24,1230.612469124074,0.23061246912407407,1423.9498892826318,0.4239498892826319,120.61658195772767,23.039224933681915,167,5,"{'JNJ': 0.240186, 'V': 0.193489, 'AAPL': 0.190102, 'XOM': 0.174444, 'NVDA': 0.101778}",-0.015696575518016176,0.0
2026-04-27,1230.0096385799793,0.23000963857997925,1426.4030793914744,0.42640307939147437,120.61658195772767,23.039224933681915,167,5,"{'JNJ': 0.240186, 'V': 0.193489, 'AAPL': 0.190102, 'XOM': 0.174444, 'NVDA': 0.101778}",-0.01617874856909629,0.0
2026-04-28,1236.204420987654,0.23620442098765393,1419.4622751414856,0.4194622751414856,120.61658195772767,23.039224933681915,167,5,"{'JNJ': 0.240186, 'V': 0.193489, 'AAPL': 0.190102, 'XOM': 0.174444, 'NVDA': 0.101778}",-0.011223861721464168,-0.004865948728146163
2026-04-29,1258.1101938090676,0.2581101938090675,1419.242909888601,0.419242909888601,120.61658195772767,23.039224933681915,167,5,"{'JNJ': 0.240186, 'V': 0.193489, 'AAPL': 0.190102, 'XOM': 0.174444, 'NVDA': 0.101778}",0.0,-0.005019737833101279
2026-04-30,1250.9094877195082,0.25090948771950816,1433.3638480706936,0.4333638480706936,120.61658195772767,23.039224933681915,167,5,"{'JNJ': 0.240186, 'V': 0.193489, 'AAPL': 0.190102, 'XOM': 0.174444, 'NVDA': 0.101778}",-0.005723430368017701,0.0
2026-05-01,1248.5799522797322,0.24857995227973229,1437.3329957234732,0.4373329957234733,125.43344972727778,25.83756334155577,174,5,"{'QQQ': 0.254408, 'BAC': 0.21291, 'JPM': 0.198978, 'V': 0.11988, 'NVDA': 0.113825}",-0.007575045156006155,0.0
